date,XOM,CVX,MA,V,JPM,BAC,KO,PEP
2025-04-17,104.05731964111328,133.22340393066406,515.9498291015625,327.83612060546875,229.73097229003906,36.98511505126953,71.93296813964844,139.92092895507812
2025-04-21,102.52936553955078,129.222900390625,507.961181640625,318.3773193359375,226.7895050048828,36.50067901611328,71.70632934570312,138.8336181640625
2025-04-22,105.40038299560547,132.672607421875,525.9231567382812,329.6164855957031,233.32608032226562,37.88478088378906,72.81981658935547,140.5282745361328
2025-04-23,104.49528503417969,132.07350158691406,528.5960083007812,332.5705261230469,238.56524658203125,38.30989456176758,72.22858428955078,139.35279846191406
2025-04-24,105.72154235839844,134.38296508789062,534.0314331054688,333.9033203125,242.2891082763672,39.13047409057617,71.4599838256836,132.54481506347656
2025-04-25,105.66314697265625,134.0543975830078,532.0567016601562,333.3662414550781,241.2095947265625,39.239219665527344,70.8589096069336,130.65426635742188
2025-04-28,105.72154235839844,135.37823486328125,533.0640258789062,335.6936340332031,240.8827667236328,39.32819747924805,70.74066162109375,131.0264892578125
2025-04-29,105.45877838134766,134.60519409179688,538.2401733398438,339.6820373535156,242.26930236816406,39.53581237792969,71.29246520996094,131.5652618408203
2025-04-30,102.8018569946289,131.47439575195312,546.5978393554688,343.640625,242.26930236816406,39.42706298828125,71.48954772949219,132.80931091308594
2025-05-01,102.94784545898438,131.6676483154297,545.171630859375,340.6070556640625,244.51748657226562,39.713768005371094,70.24796295166016,130.82078552246094
2025-05-02,103.3663330078125,133.83216857910156,557.8975830078125,345.7293395996094,250.08348083496094,40.603546142578125,70.60269927978516,131.01669311523438
2025-05-05,100.50505065917969,130.93325805664062,559.6229858398438,346.7637023925781,250.1330108642578,40.65298080444336,70.65196990966797,129.2926788330078
2025-05-06,101.906494140625,131.0299072265625,557.4986572265625,345.8287658691406,246.8548126220703,40.37615966796875,70.67167663574219,128.06820678710938
2025-05-07,101.8091812133789,131.21348571777344,564.819091796875,347.96722412109375,246.99346923828125,40.46513748168945,71.34173583984375,129.22409057617188
2025-05-08,103.2300796508789,132.42135620117188,565.60693359375,349.3795471191406,251.03427124023438,41.12752914428711,70.12971496582031,128.7440948486328
2025-05-09,104.43688201904297,133.822509765625,567.1229248046875,350.6427307128906,250.6480255126953,41.31536865234375,69.48921966552734,127.77435302734375
2025-05-12,106.23735809326172,136.8470001220703,576.7272338867188,353.9349365234375,257.551025390625,42.8675422668457,68.51368713378906,128.98899841308594
2025-05-13,106.5293197631836,137.55239868164062,575.0517578125,354.8116455078125,260.48260498046875,43.7770881652832,67.95201873779297,127.6469955444336
2025-05-14,105.5755615234375,136.89532470703125,571.7505493164062,355.13043212890625,263.08734130859375,44.231868743896484,68.14910125732422,125.82501220703125
2025-05-15,106.64614868164062,137.46543884277344,580.6467895507812,360.9486389160156,264.9195251464844,43.87595748901367,70.56328582763672,128.81268310546875
2025-05-16,106.26309967041016,137.3108367919922,581.723876953125,363.75811767578125,264.9888610839844,44.182430267333984,70.94758605957031,129.28286743164062
2025-05-19,104.57373046875,135.45249938964844,584.8455200195312,366.52777099609375,262.3346252441406,44.26152420043945,70.87860870361328,129.0967559814453
2025-05-20,103.08079528808594,134.25926208496094,579.5596313476562,365.47174072265625,263.1269226074219,44.182430267333984,70.64212036132812,129.10655212402344
2025-05-21,101.81377410888672,132.58676147460938,568.0205078125,356.96356201171875,258.5315246582031,42.7587890625,70.79977416992188,127.49026489257812
2025-05-22,101.13606262207031,132.3226776123047,568.618896484375,356.63482666015625,258.16510009765625,42.81810760498047,70.10015106201172,127.46087646484375
2025-05-23,101.19499206542969,133.54525756835938,562.0764770507812,352.22137451171875,258.2046813964844,42.70935821533203,70.72093963623047,126.69681549072266
2025-05-27,101.67626190185547,134.80697631835938,573.0171508789062,357.9598693847656,262.7406921386719,43.7177734375,70.73079681396484,128.68533325195312
2025-05-28,100.2913818359375,133.03668212890625,574.3834838867188,358.3882751464844,260.9579772949219,43.55958938598633,70.11001586914062,127.99964904785156
2025-05-29,100.86105346679688,134.88522338867188,576.2385864257812,361.0483093261719,261.82952880859375,43.737548828125,70.44503784179688,129.22409057617188
2025-05-30,100.4780044555664,133.70175170898438,584.0376586914062,363.827880859375,261.46307373046875,43.6287956237793,71.04612731933594,128.76370239257812
2025-06-02,101.21463775634766,134.81674194335938,579.6693725585938,363.9574279785156,262.1167297363281,43.57936477661133,70.94758605957031,128.2347412109375
2025-06-03,101.95128631591797,136.4892578125,580.4173583984375,364.4953918457031,263.71124267578125,44.142887115478516,70.119873046875,129.15554809570312
2025-06-04,100.4780044555664,134.35707092285156,582.5715942382812,366.6274108886719,261.68096923828125,43.85618209838867,70.32679748535156,129.04779052734375
2025-06-05,100.01637268066406,133.89736938476562,583.8781127929688,365.4020080566406,259.43280029296875,43.87595748901367,69.87351989746094,128.4306640625
2025-06-06,102.41291046142578,137.13478088378906,588.5455932617188,368.8391418457031,263.17645263671875,44.72125244140625,70.30708312988281,128.77032470703125
2025-06-09,103.1004409790039,137.67271423339844,582.7711181640625,365.29241943359375,264.1767272949219,44.621803283691406,70.72093963623047,128.70101928710938
2025-06-10,105.31037139892578,140.20591735839844,587.9671630859375,369.3173522949219,266.0188903808594,44.8405876159668,71.29246520996094,130.55288696289062
2025-06-11,107.36314392089844,141.6045379638672,589.1639404296875,371.9176025390625,265.5732116699219,44.48257827758789,71.01655578613281,128.64158630371094
2025-06-12,107.77567291259766,141.79037475585938,587.7078857421875,370.0147399902344,265.6623229980469,44.37318801879883,71.18407440185547,131.01834106445312
2025-06-13,110.12310028076172,142.7097625732422,560.5305786132812,351.5339050292969,262.4039306640625,43.84611892700195,70.47947692871094,129.5823974609375
2025-06-16,110.4766845703125,142.82711791992188,567.15283203125,354.15411376953125,267.7619323730469,44.16434860229492,69.98328399658203,130.136962890625
2025-06-17,111.96961975097656,145.5852813720703,567.9307861328125,356.50531005859375,266.92999267578125,43.98534393310547,69.09014129638672,128.03749084472656
2025-06-18,111.17404174804688,144.9397430419922,537.292724609375,339.1104431152344,271.3273620605469,44.81075668334961,68.68325805664062,127.81963348388672
2025-06-20,112.65714263916016,146.26992797851562,531.5480346679688,337.30718994140625,272.35736083984375,45.248321533203125,68.31607055664062,127.81963348388672
2025-06-23,109.74986267089844,143.638916015625,540.9030151367188,342.4678649902344,275.595947265625,46.04389572143555,69.20922088623047,127.83943176269531
2025-06-24,106.41041564941406,140.40151977539062,556.0425415039062,350.3184509277344,278.5572204589844,46.40190505981445,69.67564392089844,129.78045654296875
2025-06-25,106.43988800048828,140.08853149414062,548.2334594726562,343.97222900390625,281.3302917480469,46.590850830078125,69.10005950927734,126.7798080444336
2025-06-26,108.0310287475586,141.27200317382812,544.3538208007812,344.7393493652344,285.9752197265625,47.197479248046875,68.94127655029297,126.97786712646484
2025-06-27,107.43189239501953,140.63624572753906,548.851806640625,347.3097229003906,284.3509826660156,46.85935974121094,69.79473114013672,129.77053833007812
2025-06-30,105.88004302978516,140.04942321777344,560.4407958984375,353.7257080078125,287.12408447265625,47.05825424194336,70.21153259277344,130.76084899902344
2025-07-01,107.29439544677734,142.37721252441406,563.1036987304688,354.1441650390625,287.6192626953125,47.883663177490234,71.1245346069336,133.9496612548828
2025-07-02,109.07215881347656,144.73434448242188,560.0219116210938,352.8988342285156,289.19403076171875,48.4405632019043,70.37032318115234,135.1578369140625
2025-07-03,110.20167541503906,145.1157989501953,567.7213134765625,357.521484375,294.56787109375,48.65934753417969,70.80696868896484,134.06851196289062
2025-07-07,109.13108825683594,144.1670684814453,563.6123046875,355.309814453125,290.557373046875,48.390838623046875,70.46955871582031,133.1475067138672
2025-07-08,112.15623474121094,149.87899780273438,560.939453125,353.2275695800781,281.4118347167969,46.88919448852539,69.70541381835938,133.73178100585938
2025-07-09,111.77317810058594,149.663818359375,564.3649291992188,356.42559814453125,281.7900085449219,46.580909729003906,68.95120239257812,133.17721557617188
2025-07-10,112.88304901123047,150.78858947753906,562.7770385742188,354.5526123046875,286.7956848144531,46.71018981933594,69.2389907836914,134.76171875
2025-07-11,113.3741455078125,151.90359497070312,549.45458984375,346.63226318359375,285.4720764160156,46.47151565551758,69.3382339477539,133.9496612548828
2025-07-14,111.89103698730469,148.3238525390625,552.2908935546875,349.19268798828125,287.30322265625,46.809635162353516,68.94127655029297,134.2566680908203
2025-07-15,110.89903259277344,147.38491821289062,549.6343383789062,345.72564697265625,285.1636047363281,45.89472579956055,68.83211517333984,132.51370239257812
2025-07-16,110.23114013671875,146.63180541992188,554.78759765625,348.59490966796875,284.4371337890625,45.775386810302734,68.7427978515625,134.03880310058594
2025-07-17,109.67129516601562,148.05978393554688,554.87744140625,348.5052490234375,288.4974060058594,46.75991439819336,70.05274963378906,144.0310516357422
2025-07-18,105.85057067871094,146.74916076660156,551.9313354492188,347.7480773925781,289.8607482910156,47.05825424194336,69.3183822631836,141.85235595703125
2025-07-21,106.1255874633789,146.39706420898438,553.9187622070312,349.63104248046875,289.5622253417969,47.217369079589844,69.53671264648438,140.3272705078125
2025-07-22,106.60685729980469,146.74916076660156,558.0233154296875,350.5475769042969,290.0199890136719,47.50576400756836,69.12983703613281,144.62522888183594
2025-07-23,107.97209930419922,149.76161193847656,561.3489379882812,353.9648132324219,295.32421875,47.873714447021484,68.6336441040039,144.24891662597656
2025-07-24,108.81678771972656,152.41217041015625,562.757080078125,352.6497497558594,295.1152038574219,48.12233352661133,68.57408905029297,143.11004638671875
2025-07-25,108.43373107910156,151.4438934326172,567.4708251953125,355.70831298828125,297.1752014160156,48.182003021240234,68.64356231689453,142.06031799316406
2025-07-28,109.45520782470703,152.852294921875,567.53076171875,354.1441650390625,296.83685302734375,47.963218688964844,67.57177734375,140.19854736328125
2025-07-29,110.86956024169922,153.5858612060547,562.5772705078125,349.979736328125,295.6028747558594,47.68476867675781,68.85195922851562,142.49606323242188
2025-07-30,109.90702056884766,150.19195556640625,558.372802734375,349.6011657714844,298.1803283691406,47.6947135925293,68.22676086425781,141.47604370117188
2025-07-31,109.65164947509766,148.31407165527344,565.7230834960938,344.1814270019531,294.80670166015625,47.00852966308594,67.37329864501953,136.58389282226562
2025-08-01,107.68727111816406,148.07933044433594,559.15185546875,338.08428955078125,287.969970703125,45.40743637084961,68.33592224121094,137.93072509765625
2025-08-04,105.45770263671875,147.7272186279297,569.0587158203125,340.8738098144531,292.8363037109375,45.59638214111328,68.4351577758789,138.2080078125
2025-08-05,105.33001708984375,149.68336486816406,565.293701171875,336.1714172363281,289.96026611328125,45.30799102783203,68.52447509765625,138.0990753173828
2025-08-06,104.6130142211914,149.4290771484375,568.379638671875,338.4728088378906,289.9403991699219,45.16876220703125,68.98097229003906,139.4359893798828
2025-08-07,104.06298828125,149.80075073242188,560.4800415039062,330.8513488769531,285.5517272949219,44.67152786254883,69.89397430419922,142.52577209472656
2025-08-08,104.89785766601562,151.61016845703125,573.5628051757812,335.5238342285156,287.3629150390625,45.755496978759766,69.80464935302734,143.80328369140625
2025-08-11,103.94512939453125,150.08438110351562,572.8338012695312,334.6471252441406,288.1590270996094,45.90467071533203,70.21153259277344,143.46656799316406
2025-08-12,104.23977661132812,151.0526580810547,573.4229736328125,336.0743103027344,291.4331359863281,47.23725891113281,70.17183685302734,145.4471893310547
2025-08-13,105.68359375,152.4512939453125,577.1380615234375,341.8728332519531,289.1243591308594,46.97869873046875,69.92374420166016,147.90316772460938
2025-08-14,105.46751403808594,151.7568817138672,582.9903564453125,344.8070068359375,292.7367858886719,47.44609451293945,69.02067565917969,147.18023681640625
2025-08-15,105.566650390625,153.11639404296875,580.9330444335938,343.7890319824219,289.08453369140625,46.680355072021484,69.38784790039062,148.9429931640625
2025-08-18,105.79466247558594,151.91336059570312,583.369873046875,342.06243896484375,290.1195068359375,47.65493392944336,68.60386657714844,148.10122680664062
2025-08-19,106.48858642578125,150.32115173339844,584.738037109375,341.7730407714844,289.25372314453125,47.814048767089844,69.59625244140625,150.68594360351562
2025-08-20,107.5889663696289,151.5276641845703,591.8985595703125,343.2500915527344,290.8260803222656,48.08255386352539,70.16191101074219,149.26979064941406
2025-08-21,108.28289794921875,153.83193969726562,591.1395874023438,343.0105895996094,290.059814453125,47.99304962158203,70.12222290039062,147.5367431640625
2025-08-22,110.31511688232422,156.43287658691406,598.1703491210938,349.3480224609375,294.80670166015625,49.206302642822266,69.59625244140625,148.1903533935547
2025-08-25,110.77112579345703,156.45266723632812,592.4279174804688,348.13043212890625,293.47320556640625,49.206302642822266,68.40538787841797,146.76429748535156
2025-08-26,110.5232925415039,155.6219482421875,590.8299560546875,350.4857482910156,297.1254577636719,49.9720458984375,68.20691680908203,145.575927734375
