date,XOM,CVX,spread,zscore_full
2025-04-17,104.05731964111328,133.22340393066406,-8.623923864346324,1.7712232625784181
2025-04-21,102.52936553955078,129.222900390625,-6.7682253925651565,2.010255607591725
2025-04-22,105.40038299560548,132.672607421875,-6.814993149483129,2.0042314572369606
2025-04-23,104.49528503417967,132.07350158691406,-7.21336340028904,1.9529174228279778
2025-04-24,105.72154235839844,134.38296508789062,-7.940465706904732,1.8592594433351606
2025-04-25,105.66314697265624,134.0543975830078,-7.720956505815096,1.8875344028107108
2025-04-28,105.72154235839844,135.37823486328125,-8.782271520339606,1.7508265159544343
2025-04-29,105.45877838134766,134.60519409179688,-8.391192457494668,1.801201373130291
2025-04-30,102.8018569946289,131.47439575195312,-8.400063729219909,1.8000586654566142
2025-05-01,102.94784545898438,131.6676483154297,-8.417529571845591,1.7978088919163886
2025-05-02,103.3663330078125,133.83216857910156,-9.829807697119676,1.615893479887602
2025-05-05,100.50505065917967,130.93325805664062,-10.239172193150821,1.5631632777887696
2025-05-06,101.906494140625,131.0299072265625,-8.919475224174391,1.7331533198124656
2025-05-07,101.8091812133789,131.21348571777344,-9.172060063563421,1.700617890489178
2025-05-08,103.2300796508789,132.42135620117188,-8.772786536155877,1.752048275871968
2025-05-09,104.43688201904295,133.822509765625,-8.75108919703655,1.7548431080761804
2025-05-12,106.23735809326172,136.8470001220703,-9.508747236489725,1.657249247520351
2025-05-13,106.5293197631836,137.55239868164062,-9.813416372523761,1.6180048448618238
2025-05-14,105.5755615234375,136.89532470703125,-10.211417062548392,1.5667384135421991
2025-05-15,106.64614868164062,137.46543884277344,-9.623036242421605,1.642527691452616
2025-05-16,106.26309967041016,137.3108367919922,-9.875321808067156,1.6100308115519808
2025-05-19,104.57373046875,135.45249938964844,-9.992896841656204,1.594885982571854
2025-05-20,103.08079528808594,134.25926208496094,-10.476583952369523,1.5325822914902192
2025-05-21,101.81377410888672,132.58676147460938,-10.328992961501854,1.551593473094564
2025-05-22,101.13606262207033,132.3226776123047,-10.783340556417514,1.4930690022738253
2025-05-23,101.19499206542967,133.54525756835938,-11.75847739322009,1.3674617183566002
2025-05-27,101.67626190185548,134.80697631835938,-12.344377689890024,1.2919919564385542
2025-05-28,100.2913818359375,133.03668212890625,-12.231931124356024,1.3064761879325242
2025-05-29,100.86105346679688,134.88522338867188,-13.225768018845145,1.1784601513495665
2025-05-30,100.4780044555664,133.70175170898438,-12.607828790876397,1.2580568449844471
2025-06-02,101.21463775634766,134.81674194335938,-12.814261666149363,1.2314662458032266
2025-06-03,101.95128631591795,136.4892578125,-13.49223818263151,1.1441361547011248
2025-06-04,100.4780044555664,134.35707092285156,-13.162102152259692,1.1866609456157913
2025-06-05,100.01637268066406,133.89736938476562,-13.234915300520015,1.177281890860327
2025-06-06,102.41291046142578,137.13478088378906,-13.576601755784367,1.1332692908053579
2025-06-09,103.1004409790039,137.67271423339844,-13.344058852759233,1.163223120197127
2025-06-10,105.31037139892578,140.20591735839844,-13.276728529780343,1.171895932745547
2025-06-11,107.36314392089844,141.6045379638672,-12.406918643251231,1.2839360621385778
2025-06-12,107.77567291259766,141.79037475585938,-12.151571649556232,1.3168272842973312
2025-06-13,110.12310028076172,142.7097625732422,-10.581768628690654,1.5190334632603977
2025-06-16,110.4766845703125,142.82711791992188,-10.327444273999092,1.551792959385633
2025-06-17,111.96961975097656,145.5852813720703,-11.167382135230511,1.4436006427519403
2025-06-18,111.17404174804688,144.9397430419922,-11.416959513513959,1.411452604209825
2025-06-20,112.65714263916016,146.26992797851562,-11.058937912655864,1.4575693328270485
2025-06-23,109.74986267089844,143.638916015625,-11.740890416603946,1.3697270951547047
2025-06-24,106.41041564941406,140.40151977539062,-12.342126108047793,1.2922819824831526
2025-06-25,106.43988800048828,140.08853149414062,-12.047926181387524,1.3301778472703063
2025-06-26,108.0310287475586,141.27200317382812,-11.457773673516442,1.4061953361118575
2025-06-27,107.43189239501952,140.63624572753906,-11.519182138146334,1.39828531757848
2025-06-30,105.88004302978516,140.04942321777344,-12.574693111127942,1.2623250487655715
2025-07-01,107.29439544677734,142.37721252441406,-13.129200413614853,1.1908990154654375
2025-07-02,109.07215881347656,144.73434448242188,-13.345114976605913,1.1630870809841107
2025-07-03,110.20167541503906,145.1157989501953,-12.538235107788921,1.267021200734843
2025-07-07,109.13108825683594,144.1670684814453,-12.806379708482368,1.23248152002643
2025-07-08,112.15623474121094,149.87899780273438,-14.612421136654035,0.9998454941139384
2025-07-09,111.77317810058594,149.663818359375,-14.813477569063622,0.9739474340305326
2025-07-10,112.88304901123048,150.78858947753906,-14.654945571210376,0.9943679257121006
2025-07-11,113.3741455078125,151.90359497070312,-15.106928156668118,0.936148091536432
2025-07-14,111.89103698730467,148.3238525390625,-13.562266655352644,1.1351157937390521
2025-07-15,110.89903259277344,147.38491821289062,-13.7601141350968,1.1096310785456265
2025-07-16,110.23114013671876,146.63180541992188,-13.791018768383083,1.105650255648733
2025-07-17,109.67129516601562,148.05978393554688,-15.558657490726503,0.8779608786496133
2025-07-18,105.85057067871094,146.74916076660156,-18.27084816125013,0.5286038543501799
2025-07-21,106.1255874633789,146.39706420898438,-17.698025760033403,0.6023890537891617
2025-07-22,106.60685729980467,146.74916076660156,-17.514561540156393,0.6260210626365613
2025-07-23,107.97209930419922,149.76161193847656,-18.697270826835435,0.47367639104098946
2025-07-24,108.81678771972656,152.41217041015625,-20.094442443110296,0.29370684701067307
2025-07-25,108.43373107910156,151.4438934326172,-19.65852395873705,0.3498574658417431
2025-07-28,109.45520782470705,152.852294921875,-19.82828258531218,0.32799087317405407
2025-07-29,110.86956024169922,153.5858612060547,-19.034385423599815,0.4302526916479194
2025-07-30,109.90702056884766,150.19195556640625,-17.126337072632282,0.6760282196585529
2025-07-31,109.65164947509766,148.31407165527344,-15.793381430822592,0.847726110078576
2025-08-01,107.68727111816406,148.07933044433594,-17.559214106066648,0.6202693698358744
2025-08-04,105.45770263671876,147.7272186279297,-19.490964064977632,0.37144083994295174
2025-08-05,105.33001708984376,149.68336486816406,-21.273171147294377,0.1418749138705983
2025-08-06,104.6130142211914,149.4290771484375,-21.775095766768615,0.07722205100668643
2025-08-07,104.06298828125,149.80075073242188,-22.63948570271846,-0.034119935063752355
2025-08-08,104.89785766601562,151.61016845703125,-23.33503389635308,-0.1237134322414873
2025-08-11,103.94512939453124,150.08438110351562,-22.997241048826538,-0.08020236743175475
2025-08-12,104.23977661132812,151.0526580810547,-23.52156895702791,-0.14774099580223454
2025-08-13,105.68359375,152.4512939453125,-23.260727359785136,-0.11414201427906112
2025-08-14,105.46751403808594,151.7568817138672,-22.889468575338725,-0.0663202052931235
2025-08-15,105.566650390625,153.11639404296875,-23.940216817280486,-0.20166698717028544
2025-08-18,105.79466247558594,151.91336059570312,-22.694671019646194,-0.04122835052894235
2025-08-19,106.48858642578124,150.32115173339844,-20.654046195344137,0.2216243404996291
2025-08-20,107.5889663696289,151.5276641845703,-20.57414252887503,0.23191672423637885
2025-08-21,108.28289794921876,153.83193969726562,-21.829182545032907,0.07025513820305664
2025-08-22,110.31511688232422,156.43287658691406,-21.99685337872353,0.04865747393977988
2025-08-25,110.77112579345705,156.45266723632812,-21.55758353084805,0.1052397815872781
2025-08-26,110.5232925415039,155.6219482421875,-21.10278911752937,0.16382180704433996
2025-08-27,111.77237701416016,157.48118591308594,-21.426260266091617,0.12215551892654718
2025-08-28,112.36717224121094,157.560302734375,-20.89838257411367,0.19015139461026695
2025-08-29,113.29901885986328,158.82615661621094,-21.037203610640887,0.17226986999682642
2025-09-02,113.695556640625,160.04257202148438,-21.669518091879212,0.09082150134499686
2025-09-03,110.93965911865234,156.314208984375,-21.271941292778934,0.1420333313146616
2025-09-04,111.42540740966795,155.94830322265625,-20.476707468292503,0.2444673251943029
2025-09-05,108.28289794921876,151.9628143310547,-20.24826384517847,0.27389312672760413
2025-09-08,108.89751434326172,152.29905700683594,-19.918043748698608,0.31642874618971367
2025-09-09,109.69058227539062,153.13967895507812,-19.835979466463016,0.32699943863943004
2025-09-10,111.52454376220705,156.04718017578125,-20.461201902112506,0.24646459571056625
2025-09-11,111.16766357421876,156.50210571289062,-21.202861143265878,0.15093153885380253
2025-09-12,111.18749237060548,155.3747100830078,-20.229473604573414,0.27631349584655907
2025-09-15,111.37583923339844,155.57249450683594,-20.208414126469734,0.2790261652335459
2025-09-16,113.68563842773438,157.77786254882812,-19.763929929551324,0.336280132689145
2025-09-17,114.29035186767578,158.32179260253906,-19.61927615648375,0.3549129715458676
2025-09-18,112.942138671875,157.08558654785156,-19.92189802702711,0.31593227696197757
2025-09-19,111.84176635742188,154.48464965820312,-18.82238057468416,0.45756101622818374
2025-09-22,111.04869842529295,154.326416015625,-19.481613436667445,0.3726452934930948
2025-09-23,112.96196746826172,155.6812744140625,-18.714292662586985,0.4714838099843166
2025-09-24,113.5666732788086,157.4218292236328,-19.581759717656638,0.35974546049046713
2025-09-25,114.5877456665039,158.94483947753906,-19.84885955960229,0.3253403550577557
2025-09-26,116.20361328125,158.39102172851562,-17.764569199346454,0.5938175996514741
2025-09-29,113.22962951660156,154.37586975097656,-17.34251064452394,0.6481829222651845
2025-09-30,111.77237701416016,153.57479858398438,-18.12221181161567,0.5477496885186158
