date,JPM,BAC,zscore,signal,pos_y,pos_x,equity,ret
2021-05-25,144.0155792236328,37.61009979248047,-1.2079692894023548,1,231.4889466546572,-1450.6289016824437,101830.98970030148,0.0045089879646553754
2021-05-26,143.9977569580078,37.63697052001953,-1.1948194587362697,1,231.4889466546572,-1450.6289016824437,101787.88458882754,-0.00042330052571226684
2021-05-27,146.24009704589844,38.09355163574219,-1.2144458044644373,1,231.4889466546572,-1450.6289016824437,101644.63177138516,-0.001407366092939788
2021-05-28,146.14222717285156,37.95030975341797,-1.128644311255116,1,231.4889466546572,-1450.6289016824437,101829.76679199524,0.0018213949658105744
2021-06-01,147.7527618408203,38.4248046875,-1.2071768552717599,1,231.4889466546572,-1450.6289016824437,101514.27170075281,-0.0030982599801773203
2021-06-02,147.7616729736328,38.44269943237305,-1.190574981533141,1,231.4889466546572,-1450.6289016824437,101490.37589540004,-0.00023539355553092722
2021-06-03,147.85955810546875,38.88323974609375,-1.3673575501099453,1,231.4889466546572,-1450.6289016824437,100873.97471002236,-0.00607349396373269
2021-06-04,148.09979248046875,38.90121841430664,-1.3318855908134657,1,231.4889466546572,-1450.6289016824437,100903.505936718,0.0002927536738839276
2021-06-07,147.40577697753906,38.766357421875,-1.2998280393337218,1,231.4889466546572,-1450.6289016824437,100938.4822723137,0.0003466315195990166
2021-06-08,146.8184814453125,38.55059814453125,-1.220712818353873,1,231.4889466546572,-1450.6289016824437,101115.51649170455,0.0017538823192648767
2021-06-09,144.9854736328125,38.04713439941406,-1.1019596090471098,1,231.4889466546572,-1450.6289016824437,101421.53450359544,0.0030264199057519203
2021-06-10,142.72535705566406,37.480743408203125,-0.9839171826364871,1,231.4889466546572,-1450.6289016824437,101719.96563933775,0.0029424829470681146
2021-06-11,142.6274871826172,37.63357925415039,-1.057109866306687,1,231.4889466546572,-1450.6289016824437,101475.60175017275,-0.0024023198162632653
2021-06-14,140.20718383789062,37.18406295776367,-1.0077748973463836,1,231.4889466546572,-1450.6289016824437,101567.40960963306,0.0009047284064038763
2021-06-15,138.08053588867188,37.211029052734375,-1.1874834679207171,1,231.4889466546572,-1450.6289016824437,101035.99631923309,-0.0052321240882524656
2021-06-16,139.05044555664062,37.417816162109375,-1.1984547184264616,1,231.4889466546572,-1450.6289016824437,100960.54832926662,-0.000746743662804028
2021-06-17,135.0373992919922,35.78157043457031,-0.6255069914673004,1,231.4889466546572,-1450.6289016824437,102405.15781920933,0.014308653368554802
2021-06-18,131.6205291748047,34.86455535888672,-0.395929056607533,0,0.0,0.0,102928.22988113004,0.005107868324798259
2021-06-21,133.85394287109375,35.73661804199219,-0.6800205757736555,0,0.0,0.0,102928.22988113004,0.0
2021-06-22,133.65821838378906,35.93440628051758,-0.8015882560429913,0,0.0,0.0,102928.22988113004,0.0
2021-06-23,134.46792602539062,36.14117813110352,-0.8342148975070667,0,0.0,0.0,102928.22988113004,0.0
2021-06-24,135.70474243164062,36.70756912231445,-1.0475386347950306,0,0.0,0.0,102928.22988113004,0.0
2021-06-25,137.07505798339844,37.417816162109375,-1.339473465909998,0,0.0,0.0,102928.22988113004,0.0
2021-06-28,137.32418823242188,37.36386489868164,-1.2663790917585536,0,0.0,0.0,102928.22988113004,0.0
2021-06-29,137.1551513671875,36.761512756347656,-0.8779266235642412,0,0.0,0.0,102928.22988113004,0.0
2021-06-30,138.40089416503906,37.06719207763672,-0.9374723255513118,0,0.0,0.0,102928.22988113004,0.0
2021-07-01,139.7711944580078,37.345890045166016,-0.9662551659565843,0,0.0,0.0,102928.22988113004,0.0
2021-07-02,139.63694763183594,36.99526596069336,-0.7172784949276454,0,0.0,0.0,102928.22988113004,0.0
2021-07-06,137.292236328125,36.02431106567383,-0.26447677946009346,0,0.0,0.0,102928.22988113004,0.0
2021-07-07,137.45327758789062,35.73661804199219,-0.0006539845461824628,0,0.0,0.0,102928.22988113004,0.0
2021-07-08,135.08172607421875,34.86455535888672,0.42083337778595054,0,0.0,0.0,102928.22988113004,0.0
2021-07-09,139.4042510986328,35.99734115600586,0.09743201166689835,0,0.0,0.0,102928.22988113004,0.0
2021-07-12,141.39996337890625,36.52776718139648,-0.053830083796772746,0,0.0,0.0,102928.22988113004,0.0
2021-07-13,139.29685974121094,35.835506439208984,0.2864830594373002,0,0.0,0.0,102928.22988113004,0.0
2021-07-14,138.82254028320312,34.93647384643555,1.0517660128823245,0,0.0,0.0,102928.22988113004,0.0
2021-07-15,139.12686157226562,34.90950393676758,1.151342944366048,0,0.0,0.0,102928.22988113004,0.0
2021-07-16,135.94979858398438,34.09138488769531,1.496197437900368,0,0.0,0.0,102928.22988113004,0.0
2021-07-19,131.52882385253906,33.20134353637695,1.7033194587580331,0,0.0,0.0,102928.22988113004,0.0
2021-07-20,133.98095703125,33.884613037109375,1.4594545084826254,0,0.0,0.0,102928.22988113004,0.0
2021-07-21,136.8000030517578,34.57686996459961,1.2477472451568206,0,0.0,0.0,102928.22988113004,0.0
2021-07-22,135.07273864746094,34.12734603881836,1.4508445159422376,0,0.0,0.0,102928.22988113004,0.0
2021-07-23,134.81326293945312,33.89359664916992,1.662834330354707,0,0.0,0.0,102928.22988113004,0.0
2021-07-26,135.71710205078125,34.28017807006836,1.4357757170534844,0,0.0,0.0,102928.22988113004,0.0
2021-07-27,135.53810119628906,34.14533233642578,1.5424005921929083,0,0.0,0.0,102928.22988113004,0.0
2021-07-28,135.76187133789062,34.28017807006836,1.4405980644070044,0,0.0,0.0,102928.22988113004,0.0
2021-07-29,136.92532348632812,34.7746467590332,1.1366332925341114,0,0.0,0.0,102928.22988113004,0.0
2021-07-30,135.83351135253906,34.48696517944336,1.2880179183552665,0,0.0,0.0,102928.22988113004,0.0
2021-08-02,135.2875518798828,34.12734603881836,1.6161950714728595,0,0.0,0.0,102928.22988113004,0.0
2021-08-03,136.8268280029297,34.65777587890625,1.3330508131312504,0,0.0,0.0,102928.22988113004,0.0
2021-08-04,135.3502197265625,34.40604782104492,1.3532161525528892,0,0.0,0.0,102928.22988113004,0.0
2021-08-05,137.05953979492188,35.08032989501953,0.9242353073278148,0,0.0,0.0,102928.22988113004,0.0
2021-08-06,140.95249938964844,36.09624099731445,0.4965469385512371,0,0.0,0.0,102928.22988113004,0.0
2021-08-09,140.8003692626953,36.56372833251953,-0.03821282809720415,0,0.0,0.0,102928.22988113004,0.0
2021-08-10,142.52760314941406,37.24699783325195,-0.4830048913303207,0,0.0,0.0,102928.22988113004,0.0
2021-08-11,144.22796630859375,37.71449661254883,-0.689613718800203,0,0.0,0.0,102928.22988113004,0.0
2021-08-12,144.79176330566406,37.8942985534668,-0.7759561022157334,0,0.0,0.0,102928.22988113004,0.0
2021-08-13,143.1719512939453,37.42680358886719,-0.5341705769260716,0,0.0,0.0,102928.22988113004,0.0
2021-08-16,142.23223876953125,37.12112808227539,-0.3507869886374874,0,0.0,0.0,102928.22988113004,0.0
2021-08-17,140.5139923095703,36.94131851196289,-0.44475490554352043,0,0.0,0.0,102928.22988113004,0.0
2021-08-18,139.2342529296875,36.67161560058594,-0.36301130144542043,0,0.0,0.0,102928.22988113004,0.0
2021-08-19,138.07078552246094,36.1321907043457,0.04033921521356057,0,0.0,0.0,102928.22988113004,0.0
2021-08-20,138.46458435058594,36.29401397705078,-0.07070915256220835,0,0.0,0.0,102928.22988113004,0.0
2021-08-23,140.23654174804688,36.77949523925781,-0.28294661551002975,0,0.0,0.0,102928.22988113004,0.0
2021-08-24,141.10464477539062,37.29193878173828,-0.6872405676021878,0,0.0,0.0,102928.22988113004,0.0
2021-08-25,144.01316833496094,37.8942985534668,-0.8246426374308959,0,0.0,0.0,102928.22988113004,0.0
2021-08-26,144.7559814453125,37.795406341552734,-0.5621979137059983,0,0.0,0.0,102928.22988113004,0.0
2021-08-27,145.91941833496094,38.19996643066406,-0.7935543989800848,0,0.0,0.0,102928.22988113004,0.0
2021-08-30,143.58360290527344,37.453765869140625,-0.35327022100769706,0,0.0,0.0,102928.22988113004,0.0
2021-08-31,143.14511108398438,37.53468322753906,-0.5147942938687352,0,0.0,0.0,102928.22988113004,0.0
2021-09-01,142.93927001953125,37.031219482421875,0.03029821750426126,0,0.0,0.0,102928.22988113004,0.0
2021-09-02,143.60153198242188,37.06737518310547,0.10932974333581481,0,0.0,0.0,102928.22988113004,0.0
2021-09-03,142.7334442138672,37.09447479248047,-0.08000051958821397,0,0.0,0.0,102928.22988113004,0.0
2021-09-07,142.4828643798828,37.33846282958984,-0.4092843902432917,0,0.0,0.0,102928.22988113004,0.0
2021-09-08,141.84742736816406,36.85049819946289,0.03299020403594746,0,0.0,0.0,102928.22988113004,0.0
2021-09-09,142.46493530273438,36.98604202270508,-0.013283441139879816,0,0.0,0.0,102928.22988113004,0.0
2021-09-10,140.82720947265625,36.38963317871094,0.36399825435369676,0,0.0,0.0,102928.22988113004,0.0
2021-09-13,143.06460571289062,36.995079040527344,0.07093266764538306,0,0.0,0.0,102928.22988113004,0.0
2021-09-14,140.56768798828125,36.00107955932617,0.7425783876201915,0,0.0,0.0,102928.22988113004,0.0
2021-09-15,141.54318237304688,36.27217102050781,0.594927949154623,0,0.0,0.0,102928.22988113004,0.0
2021-09-16,141.4805145263672,36.55229568481445,0.2501448362635377,0,0.0,0.0,102928.22988113004,0.0
2021-09-17,141.1136016845703,36.59747695922851,0.12221582182887508,0,0.0,0.0,102928.22988113004,0.0
2021-09-20,136.8895263671875,35.34142303466797,0.7822526806164694,0,0.0,0.0,102928.22988113004,0.0
2021-09-21,136.90737915039062,35.3594856262207,0.7499214283241171,0,0.0,0.0,102928.22988113004,0.0
2021-09-22,139.529541015625,36.27217102050781,0.1715367456014933,0,0.0,0.0,102928.22988113004,0.0
2021-09-23,144.245849609375,37.672813415527344,-0.5818604749828952,0,0.0,0.0,102928.22988113004,0.0
2021-09-24,145.91043090820312,38.0794563293457,-0.7432233214732493,0,0.0,0.0,102928.22988113004,0.0
2021-09-27,149.4364776611328,39.091522216796875,-1.2480400406636636,0,0.0,0.0,102928.22988113004,0.0
2021-09-28,148.63104248046875,39.00116729736328,-1.2742130724813623,0,0.0,0.0,102928.22988113004,0.0
2021-09-29,148.51473999023438,38.91984176635742,-1.1926076938146843,0,0.0,0.0,102928.22988113004,0.0
2021-09-30,146.4921417236328,38.359580993652344,-0.9218752416594068,0,0.0,0.0,102928.22988113004,0.0
2021-10-01,149.57078552246094,38.92887878417969,-1.0008126749623483,0,0.0,0.0,102928.22988113004,0.0
2021-10-04,149.4096221923828,39.163822174072266,-1.2774210918947395,0,0.0,0.0,102928.22988113004,0.0
2021-10-05,151.84950256347656,39.95903015136719,-1.696414356494505,0,0.0,0.0,102928.22988113004,0.0
2021-10-06,152.17367553710938,39.97710418701172,-1.6234042419381582,0,0.0,0.0,102928.22988113004,0.0
2021-10-07,153.1370086669922,39.8686637878418,-1.3206997744946867,0,0.0,0.0,102928.22988113004,0.0
2021-10-08,153.2540740966797,40.06746673583984,-1.4918531084374078,0,0.0,0.0,102928.22988113004,0.0
2021-10-11,150.03086853027344,39.561424255371094,-1.4889735423428676,0,0.0,0.0,102928.22988113004,0.0
2021-10-12,148.87843322753906,39.34454345703125,-1.442953041150752,0,0.0,0.0,102928.22988113004,0.0
2021-10-13,144.9530029296875,38.98310089111328,-1.6999377662318005,0,0.0,0.0,102928.22988113004,0.0
2021-10-14,147.17681884765625,40.72712707519531,-2.9869077373236173,1,267.40707953025424,-1675.710411606724,102906.70928229459,-0.0002090835416125314
2021-10-15,150.00384521484375,41.90184783935547,-3.4310439584557173,1,267.40707953025424,-1675.710411606724,101694.18433166546,-0.011782758957950112
2021-10-18,149.9498291015625,41.820518493652344,-3.140557538928394,1,267.40707953025424,-1675.710411606724,101816.0244719292,0.0011981033238475103
2021-10-19,151.76849365234375,42.001258850097656,-2.8743708059322506,1,267.40707953025424,-1675.710411606724,101999.4797510059,0.0018018310971008589
2021-10-20,153.812255859375,42.5524787902832,-2.8885333113614022,1,267.40707953025424,-1675.710411606724,101622.31124118829,-0.0036977493487058144
2021-10-21,152.6058349609375,42.31753158569336,-2.71477994875778,1,267.40707953025424,-1675.710411606724,101693.40922896196,0.0006996297063637247
2021-10-22,154.65855407714844,42.9862174987793,-2.81987548714444,1,267.40707953025424,-1675.710411606724,101121.79690627097,-0.005620937748325505
2021-10-25,153.90228271484375,42.9320068359375,-2.7140897724132738,1,267.40707953025424,-1675.710411606724,101010.40596208881,-0.0011015522626185437
2021-10-26,154.3164520263672,43.33864212036133,-2.7869460243482767,1,267.40707953025424,-1675.710411606724,100439.75478827867,-0.005649429564953068
2021-10-27,151.10227966308594,42.50729751586914,-2.454881023177891,1,267.40707953025424,-1675.710411606724,100973.35515288742,0.005312641052674261
2021-10-28,153.3800811767578,43.175987243652344,-2.5262190436732834,1,267.40707953025424,-1675.710411606724,100461.92506442724,-0.005065000441807688
2021-10-29,152.9569549560547,43.175987243652344,-2.451760949686109,1,267.40707953025424,-1675.710411606724,100348.77811747634,-0.001126266960127853
2021-11-01,152.87594604492188,43.2392463684082,-2.391235566733673,1,267.40707953025424,-1675.710411606724,100221.11178715185,-0.0012722260571527144
2021-11-02,153.47911071777344,43.266357421875,-2.2640234952738445,1,267.40707953025424,-1675.710411606724,100336.972016231,0.0011560461365187624
2021-11-03,153.53314208984375,43.709136962890625,-2.40500582920526,1,267.40707953025424,-1675.710411606724,99609.45010071299,-0.007250786035284396
2021-11-04,151.51641845703125,42.76935577392578,-1.9972479815612025,1,267.40707953025424,-1675.710411606724,100644.9650468235,0.01039575005246518
2021-11-05,151.30030822753906,42.44403839111328,-1.7885830987927207,1,267.40707953025424,-1675.710411606724,101132.31336695392,0.004842252366064059
2021-11-08,152.20962524414062,42.77839279174805,-1.831948127066743,1,267.40707953025424,-1675.710411606724,100815.19002442031,-0.0031357271674676834
2021-11-09,151.05723571777344,42.36270904541016,-1.665525096915931,1,267.40707953025424,-1675.710411606724,101203.5984883673,0.003852677992799425
2021-11-10,150.91319274902344,42.67898178100586,-1.7811921500285608,1,267.40707953025424,-1675.710411606724,100635.09886282195,-0.005617385488626558
2021-11-11,150.9041748046875,42.913936614990234,-1.8386813400907678,1,267.40707953025424,-1675.710411606724,100238.97113909875,-0.003936277980540082
2021-11-12,150.2289581298828,42.38980865478515,-1.5905784889207457,1,267.40707953025424,-1675.710411606724,100936.70009996896,0.006960655650605219
2021-11-15,149.95883178710938,42.516326904296875,-1.6259667263418638,1,267.40707953025424,-1675.710411606724,100652.45845557867,-0.0028160386074517207
2021-11-16,148.87843322753906,42.5434455871582,-1.6719050775609337,1,267.40707953025424,-1675.710411606724,100318.10917281549,-0.0033218193364918935
2021-11-17,148.07717895507812,42.02837371826172,-1.4514309610452736,1,267.40707953025424,-1675.710411606724,100966.95940129113,0.006467927214994562
2021-11-18,146.7987060546875,41.85667419433594,-1.431624541818066,1,267.40707953025424,-1675.710411606724,100912.80537664946,-0.0005363539217462243
2021-11-19,144.8809814453125,41.02532577514648,-1.1612134500324387,1,267.40707953025424,-1675.710411606724,101793.09144122178,0.00872323449226009
2021-11-22,147.9691162109375,41.820518493652344,-1.274721077803263,1,267.40707953025424,-1675.710411606724,101286.36782245924,-0.004977976516757354
2021-11-23,151.5074005126953,42.9229736328125,-1.4929573433365249,1,267.40707953025424,-1675.710411606724,100385.13453912004,-0.008897873452416993
2021-11-24,150.3190155029297,43.04044723510742,-1.597636614467311,1,267.40707953025424,-1675.710411606724,99870.50023584651,-0.005126598730342713
2021-11-26,145.79029846191406,41.35063171386719,-1.1227437445362973,1,267.40707953025424,-1675.710411606724,101491.13070052657,0.016227318986616668
2021-11-29,145.16009521484375,41.1970100402832,-1.0755335176438439,1,267.40707953025424,-1675.710411606724,101580.03532859014,0.000875984211131664
2021-11-30,142.99929809570312,40.1849365234375,-0.7441414570303561,1,267.40707953025424,-1675.710411606724,102698.16501099314,0.01100737638834337
2021-12-01,142.1529998779297,39.61563491821289,-0.5209261121248255,1,267.40707953025424,-1675.710411606724,103425.84350338599,0.0070856036455466676
2021-12-02,145.14208984375,40.75971221923828,-0.82358158527783,1,267.40707953025424,-1675.710411606724,102308.00507658802,-0.010808115157033948
2021-12-03,142.51312255859375,39.833553314208984,-0.56025079449317,1,267.40707953025424,-1675.710411606724,103156.97473264368,0.008298174276979875
2021-12-06,144.19676208496094,40.087799072265625,-0.5363781848564875,1,267.40707953025424,-1675.710411606724,103181.14959748884,0.00023435026965268335
2021-12-07,146.36651611328125,40.59626388549805,-0.600132379761508,1,267.40707953025424,-1675.710411606724,102909.31740403177,-0.0026345140998863537
2021-12-08,144.6919403076172,40.096866607666016,-0.4657854405725898,0,0.0,0.0,103277.19271917101,0.0035747522616920158
2021-12-09,144.46685791015625,40.396514892578125,-0.6208795065209353,0,0.0,0.0,103277.19271917101,0.0
2021-12-10,143.8906707763672,40.42375564575195,-0.6658707383601428,0,0.0,0.0,103277.19271917101,0.0
2021-12-13,142.17999267578125,39.57024383544922,-0.3423763831090349,0,0.0,0.0,103277.19271917101,0.0
2021-12-14,143.26937866210938,40.06963348388672,-0.5002560250572397,0,0.0,0.0,103277.19271917101,0.0
2021-12-15,142.19802856445312,39.897117614746094,-0.4839468903928076,0,0.0,0.0,103277.19271917101,0.0
2021-12-16,144.42184448242188,40.859596252441406,-0.7963153446035748,0,0.0,0.0,103277.19271917101,0.0
2021-12-17,141.1356201171875,39.84264373779297,-0.5133261382267041,0,0.0,0.0,103277.19271917101,0.0
2021-12-20,138.59666442871094,39.18888473510742,-0.364694347333531,0,0.0,0.0,103277.19271917101,0.0
